Ticker,Date,Sentiment_Weighted,Sentiment_MA,Tweets,Tweets_MA,Adj Close,Percent_Change,Percent_Change_Bin
gild,2016-05-13,0.5357142857142857,0.5118088717565157,224,199.0,66.20402526855469,1.1003983408113038,1
gild,2016-05-16,0.21568627450980393,0.7820289676488558,51,273.6666666666667,66.93253326416016,-1.0166441714623553,0
gild,2016-05-17,0.46258503401360546,0.4449959088112858,147,88.33333333333333,66.25206756591797,0.14501730868465845,1
gild,2016-05-18,1.1585365853658536,0.6122692979630878,164,120.66666666666667,66.34814453125,-0.892888354516086,0
gild,2016-05-19,0.9296875,0.8502697064598198,128,146.33333333333334,65.75572967529297,0.6087320238991056,1
gild,2016-05-20,0.6666666666666666,0.9182969173441734,135,142.33333333333334,66.156005859375,0.8349478734200666,1
gild,2016-05-23,0.9354838709677419,1.024894757760348,93,131.66666666666666,66.7083740234375,3.4681481312045292,2
gild,2016-05-24,0.7932960893854749,1.0470503647912786,179,123.0,69.02191925048828,0.33634945059828336,1
gild,2016-05-25,0.8350877192982457,0.854622559883821,285,185.66666666666666,69.25407409667969,-1.4102588112945846,0
gild,2016-05-26,0.7252747252747253,0.7845528446528154,364,276.0,68.27741241455078,0.6214147163278394,1
gild,2016-05-27,0.8933333333333333,0.8178985926354349,150,266.3333333333333,68.70169830322266,1.444884983890371,1
gild,2016-05-31,0.6951219512195121,0.7465221318879857,82,72.33333333333333,69.6943588256836,-0.5513532105547281,0
gild,2016-06-01,0.7567567567567568,0.7839595693254232,259,143.66666666666666,69.31009674072266,0.16170198994718277,1
gild,2016-06-02,0.8482142857142857,0.7666976645635183,224,188.33333333333334,69.42217254638672,-0.6572811126302702,0
gild,2016-06-03,0.41818181818181815,0.674384286884287,110,197.66666666666666,68.96587371826172,1.6831028724502817,1
gild,2016-06-06,0.5405405405405406,0.6665472213786822,37,58.666666666666664,70.12664031982422,-0.11414721574682929,0
gild,2016-06-07,0.7777777777777778,0.6861061061061062,45,44.0,70.04659271240234,-0.09143737705104016,0
gild,2016-06-08,1.0491803278688525,0.7891662153957238,244,108.66666666666667,69.9825439453125,-1.8874379248452366,0
gild,2016-06-09,0.7245283018867924,0.8504954691778077,265,184.66666666666666,68.66166687011719,-1.5389979712481239,0
gild,2016-06-10,0.6987951807228916,0.8241679368261791,166,225.0,67.60496520996094,-0.5565211974380646,0
gild,2016-06-13,0.30985915492957744,0.5382093650854208,71,142.0,67.22872924804688,0.07185815753505409,1
gild,2016-06-14,0.7010869565217391,0.5556200299819802,184,116.0,67.27703857421875,-0.6342383469703838,0
gild,2016-06-15,0.9017341040462428,0.63756007183252,173,142.66666666666666,66.850341796875,0.5660217150745606,1
gild,2016-06-16,0.75,0.7842736868559941,40,132.33333333333334,67.22872924804688,-1.0298231780915712,0
googl,2016-03-30,0.587248322147651,0.587248322147651,298,298.0,768.3400268554688,-0.708020180032809,0
googl,2016-03-31,0.47619047619047616,0.5317193991690636,378,338.0,762.9000244140625,0.8873978607214505,1
googl,2016-04-01,0.27734375,0.4469275161127091,256,310.6666666666667,769.6699829101562,-0.5911608733609519,0
googl,2016-04-04,0.4396551724137931,0.5193256692686867,116,159.66666666666666,765.1199951171875,-0.8560732740967691,0
googl,2016-04-05,0.48514851485148514,0.5039200696681362,303,170.33333333333334,758.5700073242188,1.252356395358989,1
googl,2016-04-06,0.5159817351598174,0.48026180747503183,219,212.66666666666666,768.0700073242188,-1.0350634878619092,0
googl,2016-04-07,0.436426116838488,0.4791854556165968,291,271.0,760.1199951171875,-0.08551602618508403,0
googl,2016-04-08,0.421875,0.4580942839994351,320,276.6666666666667,759.469970703125,-0.2541236323003626,0
googl,2016-04-11,0.39344262295081966,0.40216883293597033,122,183.33333333333334,757.5399780273438,0.895006137435872,1
googl,2016-04-12,0.4691358024691358,0.4051732006301812,405,209.66666666666666,764.3200073242188,0.993035083156335,1
googl,2016-04-13,0.3641791044776119,0.4089191766325224,335,287.3333333333333,771.9099731445312,0.45083515241157723,1
googl,2016-04-14,0.3241590214067278,0.3858246427844918,327,355.6666666666667,775.3900146484375,0.5945376216448528,1
googl,2016-04-15,0.3941176470588235,0.3608185909810544,340,334.0,780.0,0.9846144456129746,1
googl,2016-04-18,0.5714285714285714,0.6210120694030834,175,261.3333333333333,787.6799926757812,-1.4510959757849218,0
googl,2016-04-19,0.5071174377224199,0.6324920167677516,562,326.6666666666667,776.25,-0.17133875553542177,0
googl,2016-04-20,0.5329218106995884,0.5371559399501932,486,407.6666666666667,774.9199829101562,0.6555537606303785,1
googl,2016-04-21,0.3805147058823529,0.4735179847681204,544,530.6666666666666,780.0,-5.41410006009615,0
googl,2016-04-22,0.5027726432532348,0.4720697199450587,1623,884.3333333333334,737.77001953125,0.6018138883208124,1
googl,2016-04-25,0.8143236074270557,0.6960662592852596,377,681.3333333333334,742.2100219726562,-2.2689031887108024,0
googl,2016-04-26,0.7350299401197605,0.7591921813541651,668,444.0,725.3699951171875,-0.5390315522907141,0
googl,2016-04-27,0.6322008862629247,0.7271848112699136,677,574.0,721.4600219726562,-2.273171612367464,0
googl,2016-04-28,0.5963060686015831,0.6545122983280894,758,701.0,705.0599975585938,0.3999670005366385,1
googl,2016-04-29,0.44660194174757284,0.5583696322040269,618,684.3333333333334,707.8800048828125,0.9224682455608813,1
googl,2016-05-02,0.596244131455399,0.5812128107901052,213,378.0,714.4099731445312,-0.8356505266643666,0
googl,2016-05-03,0.5783132530120482,0.5775656397837228,415,324.0,708.4400024414062,0.41358374254474306,1
googl,2016-05-04,0.4777777777777778,0.550778387415075,360,329.3333333333333,711.3699951171875,0.46952034502363293,1
googl,2016-05-05,0.41299303944315546,0.4896946900776605,431,402.0,714.7100219726562,1.4649256875154837,1
googl,2016-05-06,0.44141689373297005,0.44406257031796775,367,386.0,725.1799926757812,0.544694041055438,1
googl,2016-05-09,0.5398230088495575,0.5448795683643894,113,191.66666666666666,729.1300048828125,1.405784967201762,1
googl,2016-05-10,0.4493927125506073,0.5433308068097636,494,236.66666666666666,739.3800048828125,-1.1942461293963813,0
googl,2016-05-11,0.47533632286995514,0.48818401475670664,446,351.0,730.5499877929688,-0.33946759430414364,0
googl,2016-05-12,0.8869426751592356,0.6038905701932661,628,522.6666666666666,728.0700073242188,-0.4450108096448746,0
googl,2016-05-13,0.6588579795021962,0.6737123258437956,683,585.6666666666666,724.8300170898438,0.754655653622982,1
googl,2016-05-16,0.6885245901639344,0.8311405137598625,244,313.6666666666667,730.2999877929688,-1.3843606080448878,0
googl,2016-05-17,0.7585551330798479,0.877681545174828,526,351.6666666666667,720.1900024414062,0.22077880143831496,1
googl,2016-05-18,0.5617597292724196,0.669613150838734,591,453.6666666666667,721.780029296875,-0.8963993842534101,0
googl,2016-05-19,0.6043046357615894,0.641539832704619,604,573.6666666666666,715.3099975585938,0.8947203919847713,1
googl,2016-05-20,0.6471571906354515,0.6044071852231535,598,597.6666666666666,721.7100219726562,-0.6179797753764871,0
googl,2016-05-23,0.6333333333333333,0.5903088259645637,150,286.0,717.25,2.200073795311952,2
googl,2016-05-24,0.4755784061696658,0.5650917919555452,389,253.0,733.030029296875,0.6916423729496524,1
googl,2016-05-25,0.5413153456998314,0.5500756950676102,593,377.3333333333333,738.0999755859375,-0.15851279621401648,0
googl,2016-05-26,0.5756457564575646,0.5308465027756873,542,508.0,736.9299926757812,1.4478964102700775,1
googl,2016-05-27,0.5218446601941747,0.5462685874505236,412,515.6666666666666,747.5999755859375,0.1672017176057583,1
googl,2016-05-31,0.6465863453815262,0.5326336882725625,249,174.33333333333334,748.8499755859375,-0.05207366308266348,0
googl,2016-06-01,0.4662379421221865,0.5171779883076891,311,238.33333333333334,748.4600219726562,-0.5598164655959859,0
googl,2016-06-02,0.38741721854304634,0.5000805020155864,302,287.3333333333333,744.27001953125,-1.1299708384040819,0
googl,2016-06-03,0.4562841530054645,0.43664643789023244,366,326.3333333333333,735.8599853515625,-0.7881917631650803,0
googl,2016-06-06,0.6095890410958904,0.5366287334181119,146,199.33333333333334,730.0599975585938,0.141088307854087,1
googl,2016-06-07,0.5119617224880383,0.5015098289960613,418,219.33333333333334,731.0900268554688,1.6194949165478256,1
googl,2016-06-08,0.5529411764705883,0.5581639800181722,85,216.33333333333334,742.9299926757812,-0.05518328087074087,0
googl,2016-06-13,0.5323741007194245,0.41215927799225427,139,256.0,731.8800048828125,0.18718848828325196,1
googl,2016-06-14,0.39805825242718446,0.36991423265806506,309,197.66666666666666,733.25,-0.14456154907518393,0
googl,2016-06-15,0.6686046511627907,0.5330123347697998,344,264.0,732.1900024414062,-1.0844183087629133,0
googl,2016-06-16,0.8076923076923077,0.6247850704274276,78,243.66666666666666,724.25,-2.761477390403866,0
goog,2016-03-31,0.5466666666666666,0.5466666666666666,75,75.0,744.9500122070312,0.6658112432007757,1
goog,2016-04-01,0.5625,0.5545833333333333,432,253.5,749.9099731445312,-0.6160732998142238,0
goog,2016-04-04,0.6239316239316239,0.5786876004743914,117,198.66666666666666,745.2899780273438,-1.0049766473715027,0
goog,2016-04-05,0.5535248041775457,0.574057291754547,383,207.66666666666666,737.7999877929688,1.0693975032501024,1
goog,2016-04-06,0.3924914675767918,0.5233159652286539,293,264.3333333333333,745.6900024414062,-0.7254989508802434,0
goog,2016-04-07,0.39944903581267216,0.44848843585566983,363,346.3333333333333,740.280029296875,-0.15264559870482586,0
goog,2016-04-08,0.4984709480122324,0.43013715046723217,654,436.6666666666667,739.1500244140625,-0.4126427284559475,0
goog,2016-04-11,0.5622317596566524,0.5035638920672251,233,355.3333333333333,736.0999755859375,0.9496062357517543,1
goog,2016-04-12,0.5542590431738623,0.5448362736161776,857,437.3333333333333,743.0900268554688,1.1613591268578194,1
goog,2016-04-13,0.4189189189189189,0.5118032405831445,814,634.6666666666666,751.719970703125,0.1968873465636234,1
goog,2016-04-14,0.43842364532019706,0.47053386913765943,812,827.6666666666666,753.2000122070312,0.7700461629008171,1
goog,2016-04-15,0.44933078393881454,0.43555778272597684,523,716.3333333333334,759.0,1.0026331161478996,1
goog,2016-04-18,0.5893719806763285,0.5236353571951398,207,306.3333333333333,766.6099853515625,-1.654034374463087,0
goog,2016-04-19,0.5887096774193549,0.5479969163349248,620,363.6666666666667,753.9299926757812,-0.16712556575088078,0
goog,2016-04-20,0.99,0.7226938860318944,1100,642.3333333333334,752.6699829101562,0.8596107039190226,1
goog,2016-04-21,0.5447530864197531,0.7078209212797026,648,789.3333333333334,759.1400146484375,-5.31785893750879,0
goog,2016-04-22,0.4987714987714988,0.6778415283970839,1628,1125.3333333333333,718.77001953125,0.6093750106145102,1
goog,2016-04-25,0.544,0.5203783192733015,250,666.6666666666666,723.1500244140625,-2.075642571925096,0
goog,2016-04-26,0.49469964664310956,0.5249075671327176,566,387.6666666666667,708.1400146484375,-0.3247928016199775,0
goog,2016-04-27,0.5523076923076923,0.5303357796502672,650,488.6666666666667,705.8400268554688,-2.0996269353329544,0
goog,2016-04-28,0.501358695652174,0.5161220115343252,736,650.6666666666666,691.02001953125,0.2879786660486161,1
goog,2016-04-29,0.5139318885448917,0.5225327588349192,646,677.3333333333334,693.010009765625,0.7503516736778293,1
goog,2016-05-02,0.6374269005847953,0.5664434963267847,171,334.6666666666667,698.2100219726562,-0.8378620238886914,0
goog,2016-05-03,0.4279475982532751,0.5344077014719198,458,293.3333333333333,692.3599853515625,0.482411884877032,1
goog,2016-05-04,0.4961089494163424,0.5204944827514709,514,381.0,695.7000122070312,0.823628053501424,1
goog,2016-05-05,0.4778761061946903,0.46731088462143594,565,512.3333333333334,701.4299926757812,1.3814639440268728,1
goog,2016-05-06,0.5508196721311476,0.5082682425807268,610,563.0,711.1199951171875,0.25031349267314873,1
goog,2016-05-09,0.8680555555555556,0.9113730150124099,288,1112.3333333333333,712.9000244140625,1.4419929737227832,1
goog,2016-05-10,0.5921325051759835,0.7357859573507645,483,345.3333333333333,723.1799926757812,-1.0910167217492162,0
goog,2016-05-11,0.6552962298025135,0.7051614301780175,557,442.6666666666667,715.2899780273438,-0.2768080819768315,0
goog,2016-05-12,0.5434543454345434,0.5969610268043467,909,649.6666666666666,713.3099975585938,-0.3476721870207977,0
goog,2016-05-13,0.4800483675937122,0.5595996476102563,827,764.3333333333334,710.8300170898438,0.7962484712876083,1
goog,2016-05-16,0.5125348189415042,0.549625330727367,359,350.0,716.489990234375,-1.4319822894202305,0
goog,2016-05-17,0.6059523809523809,0.5333732843183698,840,481.3333333333333,706.22998046875,0.05664223059420603,1
goog,2016-05-18,0.5374251497005988,0.5519707831981613,668,622.3333333333334,706.6300048828125,-0.8929705100252816,0
goog,2016-05-19,0.544360902255639,0.5625794776362062,665,724.3333333333334,700.3200073242188,1.345096928780909,1
goog,2016-05-20,0.5170068027210885,0.5329309515591086,588,640.3333333333334,709.739990234375,-0.7749316757794333,0
goog,2016-05-23,0.44329896907216493,0.4196726118794963,291,321.0,704.239990234375,2.250658417710527,2
goog,2016-05-24,0.6333333333333333,0.479855555113287,540,363.3333333333333,720.0900268554688,0.7193534811753333,1
goog,2016-05-25,0.5358649789029536,0.5374990937694838,711,514.0,725.27001953125,-0.1585650010468842,0
goog,2016-05-26,0.5282331511839709,0.5658104878067526,549,600.0,724.1199951171875,1.1793595101543541,1
goog,2016-05-27,0.46875,0.5109493766956414,512,590.6666666666666,732.6599731445312,0.41765589369655576,1
goog,2016-05-31,0.5,0.4544753086419752,318,190.0,735.719970703125,-0.21338910884287632,0
goog,2016-06-01,0.5766738660907127,0.4916073380796202,463,296.3333333333333,734.1500244140625,-0.5107947797172607,0
goog,2016-06-02,0.6198630136986302,0.5655122932631143,584,455.0,730.4000244140625,-1.1035045576647695,0
goog,2016-06-03,0.6527093596059114,0.6164154131317513,406,484.3333333333333,722.3400268554688,-0.8015669694652727,0
goog,2016-06-06,0.5100671140939598,0.5046459379469826,149,296.3333333333333,716.5499877929688,0.013960871229912186,1
goog,2016-06-07,0.5368421052631579,0.505327128101857,475,272.6666666666667,716.6500244140625,1.6228290639243692,1
goog,2016-06-08,0.5227272727272727,0.5232121640281301,88,237.33333333333334,728.280029296875,0.04119126996497968,1
goog,2016-06-13,0.5704697986577181,0.6371262965222696,149,86.33333333333333,718.3599853515625,-0.012523779462536577,0
goog,2016-06-14,0.5320197044334976,0.6402237737576779,406,192.33333333333334,718.27001953125,0.09049011670156926,1
goog,2016-06-15,0.5640243902439024,0.5555046311117059,328,294.3333333333333,718.9199829101562,-1.190674589951346,0
goog,2016-06-16,1.0180722891566265,0.7047054612780087,166,300.0,710.3599853515625,-2.6240237390641297,0
hsic,2016-03-28,-1.0,-1.0,1,1.0,66.21176147460938,1.7472242924705395,1
hsic,2016-03-29,1.0,0.0,5,3.0,67.3686294555664,0.6286762578309846,1
hsic,2016-03-30,0.8333333333333334,0.2777777777777778,12,6.0,67.79216003417969,-0.13884177799405872,0
hsic,2016-03-31,0.9444444444444444,0.9259259259259259,18,11.666666666666666,67.69803619384766,0.1564127597379894,1
hsic,2016-04-01,0.6111111111111112,0.7962962962962964,18,16.0,67.80392456054688,-0.38172895027858145,0
hsic,2016-04-04,0.4,0.4666666666666666,5,7.0,67.54509735107422,-1.6256364455578098,0
hsic,2016-04-05,-0.3076923076923077,0.03076923076923081,13,6.666666666666667,66.44705963134766,1.1685488777634312,1
hsic,2016-04-06,1.0,0.36410256410256414,4,7.333333333333333,67.22352600097656,-1.6450799342013434,0
hsic,2016-04-07,1.0,0.5641025641025642,9,8.666666666666666,66.11764526367188,-0.3617975733691825,0
hsic,2016-04-08,1.0,1.0,10,7.666666666666667,65.87843322753906,-0.8274291363176367,0
hsic,2016-04-11,1.0,0.851851851851852,2,4.666666666666667,65.33333587646484,1.074425013233693,1
hsic,2016-04-12,0.5,0.8333333333333334,20,8.333333333333334,66.03529357910156,0.5998004939818946,1
hsic,2016-04-13,0.6,0.7000000000000001,10,10.666666666666666,66.4313735961914,0.11806195105643624,1
hsic,2016-04-14,1.0,0.7000000000000001,4,11.333333333333334,66.50980377197266,0.22405318544507224,1
hsic,2016-04-15,0.6,0.7333333333333334,5,6.333333333333333,66.65882110595703,1.4001663022248145,1
hsic,2016-04-18,1.0,1.0,3,3.6666666666666665,67.59215545654297,-0.38291363595369665,0
hsic,2016-04-19,0.5555555555555556,0.8518518518518517,9,5.0,67.33333587646484,0.06988827280900445,1
hsic,2016-04-20,0.875,0.8101851851851852,16,9.333333333333334,67.3803939819336,-1.0417946386889088,0
hsic,2016-04-21,0.4666666666666667,0.6324074074074074,15,13.333333333333334,66.67842864990234,0.4705094869088322,1
hsic,2016-04-22,0.7142857142857143,0.6853174603174604,7,12.666666666666666,66.99215698242188,0.7726976005364428,1
hsic,2016-04-25,1.0,1.0,7,3.3333333333333335,67.50980377197266,0.06389678871736582,1
hsic,2016-04-26,0.5555555555555556,0.8518518518518517,9,5.666666666666667,67.55294036865234,1.0623540045349822,1
hsic,2016-04-27,0.6363636363636364,0.7306397306397306,11,9.0,68.27059173583984,-2.044921512459874,0
hsic,2016-04-28,0.5,0.563973063973064,8,9.333333333333334,66.87451171875,-1.0731313750830584,0
hsic,2016-04-29,0.45454545454545453,0.5303030303030304,11,10.0,66.1568603515625,1.363369234090528,1
hsic,2016-05-02,1.0,0.0,1,2.0,67.05882263183594,-1.4385973135777164,0
hsic,2016-05-03,0.6666666666666666,0.22222222222222224,12,4.666666666666667,66.0941162109375,-1.0917238749046487,0
hsic,2016-05-04,0.5882352941176471,0.7516339869281046,34,15.666666666666666,65.37255096435547,0.845829572956136,1
hsic,2016-05-05,0.8333333333333334,0.6960784313725491,12,19.333333333333332,65.92549133300781,1.1242582733035356,1
hsic,2016-05-06,0.4444444444444444,0.6220043572984749,18,21.333333333333332,66.66666412353516,0.42941667287508256,1
hsic,2016-05-09,0.5,0.5471014492753623,8,15.666666666666666,66.95294189453125,0.8785781940404247,1
hsic,2016-05-10,0.5384615384615384,0.47658862876254177,13,14.666666666666666,67.54117584228516,-0.49352986871773474,0
hsic,2016-05-11,2.189189189189189,1.0758835758835759,37,19.333333333333332,67.20783996582031,0.5076474622848881,1
hsic,2016-05-12,1.1818181818181819,1.3031563031563032,11,20.333333333333332,67.54901885986328,-0.16255194812162532,0
hsic,2016-05-13,1.6428571428571428,1.671288171288171,14,20.666666666666668,67.43921661376953,1.256036472187616,1
hsic,2016-05-17,1.6153846153846154,0.9301282051282053,13,10.333333333333334,66.88235473632812,0.23453174186358616,1
hsic,2016-05-18,1.125,1.0134615384615386,8,10.333333333333334,67.03921508789062,-0.03509744662661962,0
hsic,2016-05-19,0.2727272727272727,1.0043706293706294,11,10.666666666666666,67.01568603515625,-0.08192279493800525,0
hsic,2016-05-20,0.75,0.7159090909090908,12,10.333333333333334,66.96078491210938,-0.9019009913083353,0
hsic,2016-05-23,-0.5,0.125,2,4.0,66.35686492919922,2.086156214289425,2
hsic,2016-05-24,2.0,0.5,1,1.6666666666666667,67.74117279052734,-0.7004640515212879,0
hsic,2016-05-25,0.2,0.5666666666666667,5,2.6666666666666665,67.26667022705078,0.6937455716527596,1
hsic,2016-05-26,0.5833333333333334,0.9277777777777779,12,6.0,67.73332977294922,0.6252912414508538,1
hsic,2016-05-27,2.0,0.9277777777777779,4,7.0,68.1568603515625,-0.04027556636535534,0
hsic,2016-05-31,0.75,1.1611111111111112,8,5.333333333333333,68.12940979003906,-0.36262614702271545,0
hsic,2016-06-01,0.75,0.9666666666666668,4,5.666666666666667,67.88235473632812,1.7677597556880142,1
hsic,2016-06-02,0.9230769230769231,0.8076923076923078,13,8.333333333333334,69.08235168457031,-0.16462056098216493,0
hsic,2016-06-03,1.1111111111111112,0.9280626780626782,9,8.666666666666666,68.9686279296875,0.47762928967010065,1
hsic,2016-06-07,0.625,0.7708333333333334,16,14.666666666666666,68.97254943847656,1.8535303311700835,1
hsic,2016-06-08,1.0,0.875,9,12.333333333333334,70.2509765625,0.8764179073355916,1
hsic,2016-06-09,1.0,0.875,5,10.0,70.86666870117188,-1.3059613919632507,0
hsic,2016-06-10,0.75,0.9166666666666666,20,11.333333333333334,69.94117736816406,-0.7681516864779581,0
hsic,2016-06-13,4.0,1.8730158730158728,2,4.0,69.40392303466797,-0.1808086283354826,0
hsic,2016-06-14,4.857142857142857,3.0476190476190474,7,5.333333333333333,69.27843475341797,-1.1208018798160357,0
hsic,2016-06-15,1.7692307692307692,3.542124542124542,13,7.333333333333333,68.50196075439453,0.017173999455821765,1
ilmn,2016-03-28,-1.0,-1.0,1,1.0,152.1300048828125,3.286662617181646,2
ilmn,2016-03-29,0.15625,-0.421875,32,16.5,157.1300048828125,0.1909169373427222,1
ilmn,2016-03-30,0.7058823529411765,-0.04595588235294116,17,16.666666666666668,157.42999267578125,2.972754971924907,2
ilmn,2016-03-31,0.5428571428571428,0.4683298319327731,35,28.0,162.11000061035156,2.930109174089224,2
ilmn,2016-04-01,0.23529411764705882,0.4946778711484594,34,28.666666666666668,166.86000061035156,0.44348884721157056,1
ilmn,2016-04-04,0.2222222222222222,0.3049543049543049,9,20.666666666666668,167.60000610351562,-2.3090753192373414,0
ilmn,2016-04-05,0.6923076923076923,0.45635845635845634,52,24.0,163.72999572753906,6.370248706246073,2
ilmn,2016-04-06,0.1891891891891892,0.3679063679063679,37,32.666666666666664,174.16000366210938,-3.4163968897163555,0
ilmn,2016-04-07,0.1956521739130435,0.35904968513664165,46,45.0,168.2100067138672,0.08917061440911755,1
ilmn,2016-04-08,0.11904761904761904,0.1679629940499506,42,41.666666666666664,168.36000061035156,0.9147025900153816,1
ilmn,2016-04-11,0.0,0.26851851851851855,5,12.666666666666666,169.89999389648438,0.9064206004975928,1
ilmn,2016-04-12,0.05128205128205128,0.3133903133903134,39,17.666666666666668,171.44000244140625,1.4990620793464249,1
ilmn,2016-04-13,0.423728813559322,0.15833695494712446,59,34.333333333333336,174.00999450683594,-0.787308292877209,0
ilmn,2016-04-14,0.07407407407407407,0.18302831297181585,27,41.666666666666664,172.63999938964844,0.5792400391191999,1
ilmn,2016-04-15,0.17647058823529413,0.22475782528956345,34,40.0,173.63999938964844,2.5858128938877067,2
ilmn,2016-04-18,0.2,0.38648648648648654,5,18.0,178.1300048828125,-23.1572440741454,0
ilmn,2016-04-19,0.9049773755656109,0.5349924585218703,221,79.33333333333333,136.8800048828125,1.8994672355195252,1
ilmn,2016-04-20,0.44839255499153974,0.5177899768523836,591,272.3333333333333,139.47999572753906,3.92171020092964,2
ilmn,2016-04-21,0.575,0.6427899768523836,160,324.0,144.9499969482422,-0.9382550113727683,0
ilmn,2016-04-22,0.6237623762376238,0.5490516437430545,101,284.0,143.58999633789062,-0.3621345685170585,0
ilmn,2016-04-25,0.38461538461538464,0.4921586165772212,13,39.666666666666664,143.07000732421875,-2.6979802982774803,0
ilmn,2016-04-26,1.0681818181818181,0.700932400932401,44,25.666666666666668,139.2100067138672,-0.4453777358483513,0
ilmn,2016-04-27,0.6571428571428571,0.7033133533133533,35,30.666666666666668,138.58999633789062,-2.049207311447321,0
ilmn,2016-04-28,0.21875,0.6480248917748918,32,37.0,135.75,-0.5598486238202138,0
ilmn,2016-04-29,0.2727272727272727,0.38287337662337667,22,29.666666666666668,134.99000549316406,0.6889344676916487,1
ilmn,2016-05-02,0.2,0.37222222222222223,5,14.333333333333334,135.9199981689453,-1.6701032247214864,0
ilmn,2016-05-03,0.5,0.48333333333333334,30,14.333333333333334,133.64999389648438,0.9876598462407182,1
ilmn,2016-05-04,0.4411764705882353,0.3803921568627451,136,57.0,134.97000122070312,2.911752715594118,2
ilmn,2016-05-05,0.7124183006535948,0.5511982570806101,153,106.33333333333333,138.89999389648438,1.3031050373779829,1
ilmn,2016-05-06,0.3333333333333333,0.49564270152505446,72,120.33333333333333,140.7100067138672,0.7462069098638446,1
ilmn,2016-05-09,1.1428571428571428,0.41834760983697156,7,21.666666666666668,141.75999450683594,0.7618523369811614,1
ilmn,2016-05-10,0.625,0.6195887445887446,24,14.0,142.83999633789062,-2.786331440477152,0
ilmn,2016-05-11,0.5294117647058824,0.7657563025210083,34,21.666666666666668,138.86000061035156,-1.3826862743094193,0
ilmn,2016-05-12,0.7586206896551724,0.6376774847870182,29,29.0,136.94000244140625,-0.014608056159115534,0
ilmn,2016-05-13,0.25,0.5126774847870182,20,27.666666666666668,136.9199981689453,2.5416270625749693,2
ilmn,2016-05-16,1.0,0.608058608058608,9,16.333333333333332,140.39999389648438,-1.1609613211416625,0
ilmn,2016-05-17,0.3157894736842105,0.5338345864661654,19,14.0,138.77000427246094,1.052094408105364,1
ilmn,2016-05-18,1.1875,0.8344298245614036,16,14.666666666666666,140.22999572753906,-1.5688490446200132,0
ilmn,2016-05-19,0.11764705882352941,0.54031217750258,17,17.333333333333332,138.02999877929688,1.7967077805343346,1
ilmn,2016-05-20,0.6666666666666666,0.6572712418300654,27,20.0,140.50999450683594,-0.4839461265142675,0
ilmn,2016-05-23,1.0,0.858974358974359,3,6.0,139.8300018310547,2.6103081232126124,2
ilmn,2016-05-24,0.6,1.0333333333333334,15,6.666666666666667,143.47999572753906,0.0487923935763801,1
ilmn,2016-05-25,0.125,0.5750000000000001,16,11.333333333333334,143.5500030517578,-0.29955271712204246,0
ilmn,2016-05-26,1.1724137931034482,0.632471264367816,29,20.0,143.1199951171875,0.5100691805714375,1
ilmn,2016-05-27,0.36363636363636365,0.5536833855799372,22,22.333333333333332,143.85000610351562,0.6812622078262942,1
ilmn,2016-05-31,-0.6,-0.19999999999999998,5,5.666666666666667,144.8300018310547,0.6559393331710073,1
ilmn,2016-06-01,0.5625,-0.09583333333333333,16,8.333333333333334,145.77999877929688,0.9054790336616492,1
ilmn,2016-06-02,0.7352941176470589,0.2325980392156863,34,18.333333333333332,147.10000610351562,-1.060511728520952,0
ilmn,2016-06-03,0.6538461538461539,0.6505467571644042,26,25.333333333333332,145.5399932861328,1.4154273137369167,1
ilmn,2016-06-06,1.2,1.0288798920377868,10,14.0,147.60000610351562,-1.7953990824464583,0
ilmn,2016-06-07,0.4722222222222222,0.9933048433048434,36,19.666666666666668,144.9499969482422,0.21386517083159529,1
ilmn,2016-06-08,0.75,0.8074074074074074,20,22.0,145.25999450683594,-1.2666917303263636,0
ilmn,2016-06-09,0.3125,0.5115740740740741,16,24.0,143.4199981689453,-1.2550572268432592,0
ilmn,2016-06-10,1.32,0.7941666666666666,25,20.333333333333332,141.6199951171875,-1.348671422944081,0
ilmn,2016-06-13,0.6551724137931034,0.3512228847982024,29,25.333333333333332,139.7100067138672,-1.3885923328165517,0
ilmn,2016-06-14,-0.1111111111111111,0.08611567232256888,18,25.0,137.77000427246094,-0.7548875028450364,0
ilmn,2016-06-15,3.625,1.3896871008939975,8,18.333333333333332,136.72999572753906,-0.2852332347216491,0
ilmn,2016-06-16,2.0,1.837962962962963,3,9.666666666666666,136.33999633789062,0.5207618695453053,1
inct,2016-03-11,2.0,2.0,1,1.0,754.7169799804688,-4.9999987869262625,0
inct,2016-03-14,4.0,3.0,1,1.0,716.9811401367188,0.0,0
inct,2016-03-15,2.0,2.6666666666666665,1,1.0,716.9811401367188,0.0,0
inct,2016-03-16,2.0,2.6666666666666665,1,1.0,716.9811401367188,-7.894734825916261,0
inct,2016-03-28,3.0,2.3333333333333335,1,1.0,584.9056396484375,-24.193543337882318,0
inct,2016-03-29,1.5,2.1666666666666665,2,1.3333333333333333,443.396240234375,-24.680856657843975,0
inct,2016-03-30,2.6363636363636362,2.378787878787879,22,8.333333333333334,333.9622497558594,-22.03389753067523,0
inct,2016-03-31,4.0,2.7121212121212124,1,8.333333333333334,260.3773498535156,-5.797097882160729,0
inct,2016-04-15,2.0,2.5,1,1.3333333333333333,224.52830505371094,-9.243696451035621,0
inct,2016-04-19,1.0,2.6666666666666665,1,1.0,224.52830505371094,-11.76470828091688,0
